file;class;type;cbo;cboModified;fanin;fanout;wmc;dit;noc;rfc;lcom;lcom*;tcc;lcc;totalMethodsQty;staticMethodsQty;publicMethodsQty;privateMethodsQty;protectedMethodsQty;defaultMethodsQty;visibleMethodsQty;abstractMethodsQty;finalMethodsQty;synchronizedMethodsQty;totalFieldsQty;staticFieldsQty;publicFieldsQty;privateFieldsQty;protectedFieldsQty;defaultFieldsQty;finalFieldsQty;synchronizedFieldsQty;nosi;loc;returnQty;loopQty;comparisonsQty;tryCatchQty;parenthesizedExpsQty;stringLiteralsQty;numbersQty;assignmentsQty;mathOperationsQty;variablesQty;maxNestedBlocksQty;anonymousClassesQty;innerClassesQty;lambdasQty;uniqueWordsQty;modifiers;logStatementsQty
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\function\Power.java;org.apache.commons.math4.legacy.analysis.function.Power;class;3;3;0;3;3;1;0;2;0;0;1;1;3;0;3;0;0;0;3;0;0;0;1;0;0;1;0;0;1;0;1;12;2;0;0;0;0;0;0;1;0;1;0;0;0;0;10;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\fitting\leastsquares\EvaluationTest.java;org.apache.commons.math4.legacy.fitting.leastsquares.EvaluationTest$Anonymous2;anonymous;5;5;0;5;1;1;0;1;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;5;-1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\fitting\leastsquares\EvaluationTest.java;org.apache.commons.math4.legacy.fitting.leastsquares.EvaluationTest$Anonymous5;anonymous;4;4;0;4;3;1;0;0;3;0;0;0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;-1;0
C:\Users\HP\ck\commons-math\commons-math-examples\examples-kmeans\image\src\main\java\org\apache\commons\math4\examples\kmeans\image\StandAlone.java;org.apache.commons.math4.examples.kmeans.image.StandAlone;class;10;11;1;10;3;1;0;14;1;0,5833334;0;0;3;1;2;1;0;0;2;0;0;0;4;0;0;4;0;0;0;0;4;24;1;0;0;0;0;20;1;7;1;10;0;0;0;0;68;17;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\fitting\leastsquares\EvaluationTest.java;org.apache.commons.math4.legacy.fitting.leastsquares.EvaluationTest$Anonymous4;anonymous;3;3;0;3;1;1;0;0;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;-1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\fitting\leastsquares\MinpackTest.java;org.apache.commons.math4.legacy.fitting.leastsquares.MinpackTest$BardFunction;innerclass;2;2;0;2;7;2;0;1;3;0,6666667;0;0;3;0;2;0;0;1;3;0;0;0;1;1;0;1;0;0;1;0;1;33;2;2;0;0;4;0;31;20;17;17;1;0;0;0;22;26;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\stat\descriptive\SummaryStatisticsTest.java;org.apache.commons.math4.legacy.stat.descriptive.SummaryStatisticsTest;class;10;12;2;10;27;1;1;43;116;0,92410713;0,00952381;0,00952381;16;0;14;1;1;0;15;0;0;0;14;0;0;14;0;0;14;0;20;235;1;6;3;1;3;67;99;51;5;45;1;0;0;0;108;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\fitting\leastsquares\EvaluationTest.java;org.apache.commons.math4.legacy.fitting.leastsquares.EvaluationTest$Anonymous1;anonymous;5;5;0;5;1;1;0;1;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;5;-1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\stat\descriptive\rank\Max.java;org.apache.commons.math4.legacy.stat.descriptive.rank.Max;class;3;8;5;3;15;2;0;4;8;0,44444445;0,25;0,2777778;9;1;9;0;0;0;9;0;0;0;2;0;0;2;0;0;0;0;4;50;4;1;0;0;1;0;2;12;1;5;3;0;0;0;103;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\ode\JacobianMatrices.java;org.apache.commons.math4.legacy.ode.JacobianMatrices$MismatchedEquations;innerclass;1;1;0;1;1;2;0;0;0;1;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;6;0;0;0;0;0;0;1;1;0;1;0;0;0;0;18;9;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\linear\SymmLQTest.java;org.apache.commons.math4.legacy.linear.SymmLQTest$Anonymous8;anonymous;4;4;0;4;5;1;0;9;10;0;0;0;5;0;4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;1;2;5;1;5;0;0;0;0;27;-1;0
C:\Users\HP\ck\commons-math\src\userguide\java\org\apache\commons\math4\userguide\genetics\ImageEvolutionExample.java;org.apache.commons.math4.userguide.genetics.ImageEvolutionExample$Display$Anonymous1;anonymous;1;1;0;1;2;1;0;3;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;11;-1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\linear\SymmLQTest.java;org.apache.commons.math4.legacy.linear.SymmLQTest$Anonymous9;anonymous;4;4;0;4;5;1;0;9;10;0;0;0;5;0;4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;1;2;5;1;5;0;0;0;0;27;-1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ode\sampling\StepNormalizerOutputTestBase.java;org.apache.commons.math4.legacy.ode.sampling.StepNormalizerOutputTestBase;class;11;14;3;11;32;1;2;16;404;0,9310345;0;0;29;0;20;2;7;0;27;7;0;0;1;0;0;1;0;0;0;0;1;104;2;1;0;0;0;0;76;26;1;24;1;0;0;0;109;1025;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\stat\regression\SimpleRegressionTest.java;org.apache.commons.math4.legacy.stat.regression.SimpleRegressionTest;class;8;9;1;8;67;1;0;38;236;0,8958333;0,08658009;0,15151516;24;0;22;2;0;0;22;0;0;0;10;0;0;10;0;0;0;0;36;426;16;9;1;12;6;126;429;63;23;61;2;0;0;0;155;17;0
C:\Users\HP\ck\commons-math\src\userguide\java\org\apache\commons\math4\userguide\ClusterAlgorithmComparison.java;org.apache.commons.math4.userguide.ClusterAlgorithmComparison;class;14;16;2;14;21;10;0;14;21;0;0;0;7;7;7;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;7;184;6;9;0;0;5;0;40;45;28;36;2;0;2;0;82;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ode\nonstiff\ClassicalRungeKuttaFieldIntegratorTest.java;org.apache.commons.math4.legacy.ode.nonstiff.ClassicalRungeKuttaFieldIntegratorTest;class;8;8;0;8;15;2;0;15;105;0;0;0;15;0;14;0;1;0;15;0;0;0;0;0;0;0;0;0;0;0;13;47;1;0;0;0;0;3;26;0;0;0;0;0;0;0;35;1;0
C:\Users\HP\ck\commons-math\src\userguide\java\org\apache\commons\math4\userguide\genetics\ImageEvolutionExample.java;org.apache.commons.math4.userguide.genetics.ImageEvolutionExample$Display$Anonymous2;anonymous;0;0;0;0;2;1;0;5;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0;0;2;1;3;1;1;1;0;0;0;9;-1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\fitting\leastsquares\DenseWeightedEvaluation.java;org.apache.commons.math4.legacy.fitting.leastsquares.DenseWeightedEvaluation;class;5;6;1;5;4;2;0;6;0;0,125;1;1;4;0;3;0;0;1;4;0;0;0;2;0;0;2;0;0;2;0;0;18;3;0;0;0;0;0;0;2;0;2;0;0;0;0;33;0;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ode\JacobianMatricesTest.java;org.apache.commons.math4.legacy.ode.JacobianMatricesTest$Circle;innerclass;4;4;0;4;12;2;0;5;0;0,61428565;0,8;0,8;10;0;9;0;0;1;10;0;0;0;7;3;3;4;0;0;4;0;0;73;6;0;0;0;4;3;31;33;38;21;1;0;0;0;60;26;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\optim\nonlinear\scalar\MultivariateFunctionMappingAdapter.java;org.apache.commons.math4.legacy.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter$Mapper;interface;0;0;0;0;2;1;0;0;1;0;0;0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\ode\ParameterJacobianProvider.java;org.apache.commons.math4.legacy.ode.ParameterJacobianProvider;interface;2;8;6;2;1;1;0;0;0;0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\linear\CholeskySolverTest.java;org.apache.commons.math4.legacy.linear.CholeskySolverTest;class;7;8;1;7;9;1;0;12;0;0,25;1;1;4;0;3;1;0;0;3;0;0;0;1;0;0;1;0;0;0;0;0;44;1;2;0;3;0;3;69;9;0;9;1;0;0;0;33;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\linear\DefaultFieldMatrixPreservingVisitor.java;org.apache.commons.math4.legacy.linear.DefaultFieldMatrixPreservingVisitor;class;3;8;5;3;4;1;0;0;4;0,5;0,16666667;0,16666667;4;0;4;0;0;0;4;0;0;0;1;0;0;1;0;0;1;0;0;13;1;0;0;0;0;0;0;1;0;1;0;0;0;0;38;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy-exception\src\main\java\org\apache\commons\math4\legacy\exception\NotFiniteNumberException.java;org.apache.commons.math4.legacy.exception.NotFiniteNumberException;class;4;7;3;4;9;7;0;2;6;1;0;0;4;2;4;0;0;0;4;0;0;0;1;1;0;1;0;0;1;0;4;22;0;1;0;0;0;0;2;3;0;3;2;0;0;0;53;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\integration\TrapezoidIntegratorTest.java;org.apache.commons.math4.legacy.analysis.integration.TrapezoidIntegratorTest;class;6;6;0;6;16;1;0;8;3;0;0;0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;81;0;0;0;3;0;3;42;30;12;15;1;0;0;0;45;17;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\stat\descriptive\rank\KthSelectorTest.java;org.apache.commons.math4.legacy.stat.descriptive.rank.KthSelectorTest;class;3;3;0;3;4;1;0;6;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;22;0;3;0;0;0;0;28;13;0;12;2;0;0;0;20;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\function\Ulp.java;org.apache.commons.math4.legacy.analysis.function.Ulp;class;2;2;0;2;1;1;0;1;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\ml\clustering\evaluation\SumOfClusterVariances.java;org.apache.commons.math4.legacy.ml.clustering.evaluation.SumOfClusterVariances;class;6;8;2;6;8;1;0;8;4;0,5;0;0;4;0;3;1;0;0;3;0;0;0;1;0;0;1;0;0;1;0;0;26;3;2;0;0;0;0;1;5;0;4;3;0;0;0;54;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\fitting\leastsquares\LeastSquaresProblem.java;org.apache.commons.math4.legacy.fitting.leastsquares.LeastSquaresProblem$Evaluation;interface;2;2;0;2;9;1;0;0;36;0;0;0;9;0;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;0;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\linear\HilbertMatrix.java;org.apache.commons.math4.legacy.linear.HilbertMatrix;class;5;7;2;5;8;2;0;2;0;0;1;1;4;0;4;0;0;0;4;0;0;0;1;0;0;1;0;0;1;0;0;34;3;2;1;0;1;0;7;11;5;8;3;0;0;0;37;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\optim\linear\PivotSelectionRule.java;org.apache.commons.math4.legacy.optim.linear.PivotSelectionRule;enum;0;1;1;0;0;1;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\random\SobolSequenceGeneratorTest.java;org.apache.commons.math4.legacy.random.SobolSequenceGeneratorTest;class;4;4;0;4;11;1;0;8;4;0,59999996;0,3;0,3;5;0;5;0;0;0;5;0;0;0;3;1;0;3;0;0;1;0;0;54;0;2;0;4;0;5;45;9;2;8;1;0;0;0;51;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy-exception\src\main\java\org\apache\commons\math4\legacy\exception\MathRuntimeException.java;org.apache.commons.math4.legacy.exception.MathRuntimeException;class;3;15;12;3;5;4;4;3;0;0,5;1;1;5;0;5;0;0;0;5;0;0;0;2;1;0;2;0;0;2;0;0;22;3;0;0;0;0;0;1;3;0;2;0;0;0;0;57;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\stat\inference\InferenceTestUtils.java;org.apache.commons.math4.legacy.stat.inference.InferenceTestUtils;class;10;10;0;10;51;1;0;49;671;0,8039216;0,2465306;0,2465306;51;50;50;1;0;0;50;0;0;0;5;5;0;5;0;0;5;0;0;160;50;0;0;0;0;0;0;5;0;5;0;0;0;0;219;17;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ode\nonstiff\LutherIntegratorTest.java;org.apache.commons.math4.legacy.ode.nonstiff.LutherIntegratorTest$Anonymous4;anonymous;1;1;0;1;2;1;0;0;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;3;1;0;0;0;0;0;0;5;-1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ode\nonstiff\LutherIntegratorTest.java;org.apache.commons.math4.legacy.ode.nonstiff.LutherIntegratorTest$Anonymous3;anonymous;2;2;0;2;3;1;0;3;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;1;0;1;0;1;0;0;0;7;-1;0
C:\Users\HP\ck\commons-math\commons-math-legacy-core\src\main\java\org\apache\commons\math4\legacy\core\dfp\Dfp.java;org.apache.commons.math4.legacy.core.dfp.Dfp;class;9;18;9;9;507;1;1;80;3252;0,91524863;0,19082719;0,2997543;113;2;95;2;16;0;111;0;0;0;26;21;8;14;4;0;22;0;51;1697;198;49;186;0;101;17;496;538;277;194;4;0;0;0;595;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\fitting\leastsquares\MinpackTest.java;org.apache.commons.math4.legacy.fitting.leastsquares.MinpackTest$MinpackFunction$Anonymous1;anonymous;2;2;0;2;1;1;0;1;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;-1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ode\nonstiff\LutherIntegratorTest.java;org.apache.commons.math4.legacy.ode.nonstiff.LutherIntegratorTest$Anonymous2;anonymous;2;2;0;2;4;1;0;1;6;0;0;0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;13;2;0;0;0;0;0;1;0;1;0;0;0;0;0;11;-1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\function\Expm1.java;org.apache.commons.math4.legacy.analysis.function.Expm1;class;3;3;0;3;2;1;0;2;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0
C:\Users\HP\ck\commons-math\commons-math-transform\src\main\java\org\apache\commons\math4\transform\TransformException.java;org.apache.commons.math4.transform.TransformException;class;0;6;6;0;1;5;0;1;0;1;NaN;NaN;1;0;0;0;0;1;1;0;0;0;7;7;6;1;0;0;7;0;1;12;0;0;0;0;0;6;1;7;0;7;0;0;0;0;74;0;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\fitting\leastsquares\MinpackTest.java;org.apache.commons.math4.legacy.fitting.leastsquares.MinpackTest$MinpackFunction$Anonymous2;anonymous;2;2;0;2;1;1;0;1;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;-1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ode\nonstiff\LutherIntegratorTest.java;org.apache.commons.math4.legacy.ode.nonstiff.LutherIntegratorTest$Anonymous1;anonymous;1;1;0;1;3;1;0;0;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0;0;0;1;2;1;1;1;0;0;0;7;-1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ode\nonstiff\AbstractRungeKuttaFieldIntegratorTest.java;org.apache.commons.math4.legacy.ode.nonstiff.AbstractRungeKuttaFieldIntegratorTest$KeplerHandler;innerclass;7;7;0;7;5;1;0;11;0;0,16666667;1;1;3;0;2;0;0;1;3;0;0;0;4;0;0;4;0;0;3;0;0;28;0;0;0;0;0;0;5;11;0;9;1;0;0;0;24;26;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ode\nonstiff\ClassicalRungeKuttaIntegratorTest.java;org.apache.commons.math4.legacy.ode.nonstiff.ClassicalRungeKuttaIntegratorTest$KeplerHandler;innerclass;4;4;0;4;5;1;0;4;3;0,6666667;1;1;3;0;2;0;0;1;3;0;0;0;2;0;0;2;0;0;0;0;0;24;0;0;0;0;0;0;8;10;5;7;1;0;0;0;24;26;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\analysis\solvers\BrentSolverTest.java;org.apache.commons.math4.legacy.analysis.solvers.BrentSolverTest;class;7;7;0;7;27;1;0;8;15;0;0;0;6;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;133;0;0;0;5;0;5;121;37;1;18;1;1;0;0;79;17;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\function\Floor.java;org.apache.commons.math4.legacy.analysis.function.Floor;class;2;2;0;2;1;1;0;1;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\fitting\HarmonicCurveFitter.java;org.apache.commons.math4.legacy.fitting.HarmonicCurveFitter$ParameterGuesser;innerclass;8;8;0;8;13;2;0;11;3;0;NaN;NaN;3;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;94;3;3;2;0;4;0;35;63;46;44;3;0;0;0;169;9;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\fitting\leastsquares\MinpackTest.java;org.apache.commons.math4.legacy.fitting.leastsquares.MinpackTest$MinpackFunction;innerclass;5;5;0;5;16;1;0;6;61;0,8061225;0,14285715;0,3956044;14;1;10;0;4;0;14;2;0;0;7;0;0;0;7;0;0;0;3;72;7;1;1;0;2;0;7;14;5;12;2;2;0;0;39;1034;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\optim\nonlinear\scalar\MultivariateOptimizer.java;org.apache.commons.math4.legacy.optim.nonlinear.scalar.MultivariateOptimizer;class;12;25;13;12;12;3;6;8;16;0,7291667;0,21428572;0,53571427;8;0;2;0;6;0;8;0;0;0;6;0;0;6;0;0;0;0;0;86;5;1;0;0;1;0;3;11;0;8;2;1;1;0;104;1025;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ml\clustering\MultiKMeansPlusPlusClustererTest.java;org.apache.commons.math4.legacy.ml.clustering.MultiKMeansPlusPlusClustererTest;class;8;8;0;8;4;1;0;8;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;37;0;1;0;0;0;0;66;12;0;9;2;0;0;0;24;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ml\distance\ChebyshevDistanceTest.java;org.apache.commons.math4.legacy.ml.distance.ChebyshevDistanceTest;class;4;4;0;4;2;1;0;2;0;0;1;1;2;0;2;0;0;0;2;0;0;0;1;0;0;1;0;0;1;0;0;14;0;0;0;0;0;0;20;5;0;5;0;0;0;0;11;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ode\nonstiff\LutherIntegratorTest.java;org.apache.commons.math4.legacy.ode.nonstiff.LutherIntegratorTest$KeplerHandler;innerclass;4;4;0;4;5;1;0;4;3;0,6666667;1;1;3;0;2;0;0;1;3;0;0;0;2;0;0;2;0;0;0;0;0;24;0;0;0;0;0;0;8;10;5;7;1;0;0;0;20;26;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\optim\nonlinear\scalar\noderiv\SimplexOptimizerMultiDirectionalTest.java;org.apache.commons.math4.legacy.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest;class;19;20;1;19;9;1;0;19;28;0,875;0;0;8;0;6;2;0;0;6;0;0;0;1;1;0;1;0;0;1;0;13;71;0;0;0;0;0;4;58;21;3;21;0;0;1;0;84;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ode\events\CloseEventsTest.java;org.apache.commons.math4.legacy.ode.events.CloseEventsTest$Equation;innerclass;2;2;0;2;2;1;0;0;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;5;2;0;0;0;0;0;0;15;9;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\stat\descriptive\moment\SecondMomentTest.java;org.apache.commons.math4.legacy.stat.descriptive.moment.SecondMomentTest;class;3;3;0;3;2;3;0;0;0;0;1;1;2;0;2;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;9;2;0;0;0;0;0;0;0;0;1;0;0;0;0;14;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\optim\nonlinear\scalar\gradient\Preconditioner.java;org.apache.commons.math4.legacy.optim.nonlinear.scalar.gradient.Preconditioner;interface;1;3;2;1;1;1;0;0;0;0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\analysis\function\Constant.java;org.apache.commons.math4.legacy.analysis.function.Constant;class;2;2;0;2;3;1;0;2;0;0;1;1;3;0;3;0;0;0;3;0;0;0;1;0;0;1;0;0;1;0;0;12;2;0;0;0;0;0;0;1;0;1;0;0;0;0;10;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ml\clustering\KMeansPlusPlusClustererTest.java;org.apache.commons.math4.legacy.ml.clustering.KMeansPlusPlusClustererTest;class;11;11;0;11;13;2;0;13;0;0,2;0,6;0,6;5;0;5;0;0;0;5;0;0;0;1;0;0;1;0;0;0;0;3;83;0;7;0;0;0;0;37;42;3;34;3;0;1;0;81;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\ode\events\EventFilterTest.java;org.apache.commons.math4.legacy.ode.events.EventFilterTest$Event;innerclass;3;3;0;3;7;1;0;1;7;0,6111111;0,26666668;0,4;6;0;6;0;0;0;6;0;0;0;3;0;0;3;0;0;2;0;0;30;3;0;0;0;0;0;2;3;0;3;1;0;0;0;19;12;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\genetics\DummyBinaryChromosome.java;org.apache.commons.math4.legacy.genetics.DummyBinaryChromosome;class;3;14;11;3;4;2;2;0;6;0;0;0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;0;0;0;0;1;0;0;0;0;0;0;0;14;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\main\java\org\apache\commons\math4\legacy\ode\events\EventHandler.java;org.apache.commons.math4.legacy.ode.events.EventHandler$Action;enum;0;0;0;0;0;1;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\stat\descriptive\AggregateSummaryStatisticsTest.java;org.apache.commons.math4.legacy.stat.descriptive.AggregateSummaryStatisticsTest;class;10;11;1;10;35;1;0;26;36;0;0;0;9;1;6;2;1;0;7;0;0;0;0;0;0;0;0;0;0;0;12;182;3;21;4;0;0;9;87;80;6;70;2;0;0;0;131;1;0
C:\Users\HP\ck\commons-math\commons-math-legacy\src\test\java\org\apache\commons\math4\legacy\genetics\ChromosomeTest.java;org.apache.commons.math4.legacy.genetics.ChromosomeTest$DummyChromosome;innerclass;2;2;0;2;3;2;0;0;0;0;1;1;2;0;0;0;1;1;2;0;0;0;1;0;0;1;0;0;1;0;0;9;1;0;1;0;1;0;0;1;0;1;0;0;0;0;6;1034;0
